	1	2	3	4	5	6	7	8	9	10	11	12
1019	1.09449	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.92104	1.2861	1.43533	0.9415600000000001	0.5848899999999999	-0.71126	-1.18084
1020	0.49788000000000004	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.92104	-0.15487	0.44585	-0.45321000000000006	1.1340700000000001	-0.71126	-0.52593
1021	0.49788000000000004	0.48246000000000006	1.98437	-0.57009	-0.31685	-0.24649000000000001	-0.15487	0.7233	0.13136	2.33337	-1.37983	-1.5485799999999998
1022	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.14882	-0.15487	-0.97631	0.13136	0.41594	-0.71126	-0.52593
1023	1.82213	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.79151	0.32197	0.44585	-1.47955	1.46191	-0.21711999999999998	0.07987000000000001
1024	-0.9519700000000001	-0.48246000000000006	-0.059210000000000006	-0.57009	-0.31685	0.04257	-1.6334	1.8851099999999998	-0.91699	0.12330999999999999	0.19268	0.40148
1025	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	-0.28519	-0.31685	0.82562	-0.57545	0.14143	-0.7609600000000001	0.12330999999999999	1.29221	0.07987000000000001
1026	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.6038299999999999	-2.03972	1.43533	-0.60633	-2.72827	1.8620299999999999	-0.21575
1027	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	0.41667	-0.15487	0.14143	-0.7609600000000001	0.41594	-0.21711999999999998	0.07987000000000001
1028	1.09449	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	1.02119	-0.69509	-1.68062	-0.30172	-0.89891	1.8620299999999999	1.92173
1029	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-1.05308	0.47617	1.0623799999999999	1.81866	1.3061200000000002	-0.21711999999999998	1.2247
1030	1.09449	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.051879999999999996	1.11406	0.7233	0.9415600000000001	1.81175	1.29221	0.7654
1031	0.49788000000000004	-0.48246000000000006	-1.43719	0.9608200000000001	-0.31685	-0.46725	-0.30033000000000004	-1.2755299999999998	0.28783000000000003	-0.14277	0.52975	0.40148
1032	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	0.41667	0.16767	-0.17779	-0.01729	-1.92173	1.29221	0.7654
1033	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.82562	0.9624799999999999	-0.17779	-0.30172	-0.27607	1.29221	0.7654
1034	-0.9519700000000001	-0.48246000000000006	-1.7379	-0.28519	-0.31685	-0.051879999999999996	-1.23177	-0.71727	-0.60633	-0.27607	1.8620299999999999	1.2247
1035	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.41667	0.80523	-0.31776	0.9415600000000001	0.5848899999999999	-0.21711999999999998	0.07987000000000001
1036	1.82213	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.62967	-1.50796	-1.55521	0.7609600000000001	-0.40581	0.19268	-0.21575
1037	1.09449	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.92104	-0.43998999999999994	0.8830899999999999	3.15735	-0.00665	-1.37983	-1.18084
1038	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.67825	1.45421	1.43533	1.45039	1.1340700000000001	-1.37983	0.07987000000000001
1039	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.82562	0.80523	0.29338000000000003	1.2861	0.25953000000000004	-1.37983	-1.18084
1040	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.02119	0.80523	1.0623799999999999	-1.07533	-0.52745	0.88113	1.2247
1041	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.02119	-1.50796	-0.8473200000000001	-1.47955	-0.00665	-1.37983	-0.52593
1042	1.09449	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.79151	0.80523	0.7233	1.6110799999999998	-1.13788	0.19268	-0.21575
1043	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	1.37297	-0.69509	-0.58331	-1.47955	1.1340700000000001	0.88113	-2.07848
1044	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.67825	-0.30033000000000004	1.0623799999999999	-1.07533	-2.4231700000000003	1.29221	0.7654
1045	-0.07854	0.48246000000000006	1.98437	-0.57009	-0.50212	0.62967	0.16767	0.7233	-0.60633	-0.27607	-0.71126	-0.8463700000000001
1046	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-1.43907	1.45421	1.0623799999999999	-1.6209	0.9394899999999999	-0.71126	0.40148
1047	0.49788000000000004	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.04257	-1.50796	-0.71727	0.28783000000000003	1.3061200000000002	0.19268	-0.52593
1048	0.49788000000000004	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	0.41667	-0.57545	-1.42424	-0.01729	-1.7816900000000002	0.19268	-0.21575
1049	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-1.1943	-0.57545	-1.68062	0.28783000000000003	1.3061200000000002	-1.37983	-0.8463700000000001
1050	1.09449	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.67825	0.80523	-1.42424	0.9415600000000001	0.25953000000000004	0.52975	0.40148
1051	-0.07854	-0.48246000000000006	-2.43591	0.9608200000000001	-0.31685	0.62967	0.0033200000000000005	1.24033	1.81866	0.9394899999999999	1.8620299999999999	1.92173
1052	0.49788000000000004	-0.48246000000000006	0.45468000000000003	-0.09765	-0.31685	-0.051879999999999996	-0.57545	-0.97631	-0.60633	0.41594	-1.37983	-2.07848
1053	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.04257	-0.43998999999999994	-0.019280000000000002	0.9415600000000001	-1.3850200000000001	-0.71126	0.07987000000000001
1054	-0.9519700000000001	-0.48246000000000006	-1.43719	-0.09765	-0.31685	-0.14882	0.0033200000000000005	0.58331	-0.30172	-1.5184	1.29221	1.2247
1055	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.21128000000000002	-0.31685	-0.46725	-0.43998999999999994	1.0623799999999999	0.13136	-1.3850200000000001	-0.21711999999999998	0.7654
1056	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.49158	0.63779	1.0623799999999999	-1.47955	-1.13788	0.88113	0.7654
1057	0.49788000000000004	-0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-0.051879999999999996	0.0033200000000000005	-0.31776	-0.01729	0.41594	-1.37983	-1.18084
1058	-0.07854	0.48246000000000006	-0.6111300000000001	-0.57009	0.126	-0.051879999999999996	1.45421	2.1532400000000003	-0.91699	-0.52745	1.29221	1.2247
1059	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.22393000000000002	2.127	2.44904	1.6110799999999998	-0.65253	1.29221	1.2247
1060	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.13606	-0.30033000000000004	0.14143	-0.15487	-0.27607	-0.21711999999999998	-0.8463700000000001
1061	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.72012	0.32197	-1.1190200000000001	-0.45321000000000006	-2.4231700000000003	2.90161	-0.21575
1062	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.79151	1.11406	-0.019280000000000002	1.2861	2.04506	0.88113	0.40148
1063	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.13606	1.11406	-0.97631	0.43851999999999997	-0.27607	-0.71126	-0.52593
1064	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.73545	-1.6334	0.8830899999999999	-1.21213	-1.6410099999999999	-1.37983	-0.52593
1065	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	0.1144	0.04257	-0.80615	0.8830899999999999	-0.30172	1.1340700000000001	-0.21711999999999998	0.7654
1066	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.24649000000000001	0.0033200000000000005	1.0623799999999999	0.59042	2.04506	-0.71126	-0.52593
1067	0.49788000000000004	-0.48246000000000006	-1.22751	0.9608200000000001	-0.31685	-0.58016	-1.6334	-1.97495	0.9415600000000001	0.41594	0.52975	0.07987000000000001
1068	1.09449	-0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-0.34799	0.16767	-0.31776	-0.30172	-0.14277	-1.37983	0.07987000000000001
1069	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.24923	-0.31685	1.98437	0.0033200000000000005	2.1532400000000003	-0.45321000000000006	-0.65253	0.88113	0.7654
1070	-0.9519700000000001	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.14882	0.80523	2.44904	0.43851999999999997	-0.00665	1.29221	1.2247
1071	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.37297	-0.9477899999999999	2.1532400000000003	-1.772	-1.92173	1.8620299999999999	0.40148
1072	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.051879999999999996	1.9388599999999998	0.29338000000000003	-0.15487	-0.52745	0.52975	0.40148
1073	1.09449	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-1.1943	-0.15487	0.14143	1.45039	1.3061200000000002	-0.71126	-1.18084
1074	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.04257	0.63779	-1.1190200000000001	-0.60633	1.81175	-0.21711999999999998	0.07987000000000001
1075	0.49788000000000004	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.34799	0.63779	-0.97631	0.28783000000000003	1.46191	-0.21711999999999998	-0.8463700000000001
1076	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.67825	0.9624799999999999	-1.68062	0.7609600000000001	0.7583	-0.21711999999999998	-0.52593
1077	-0.9519700000000001	0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.58016	1.45421	0.8830899999999999	-0.01729	0.12330999999999999	0.88113	0.40148
1078	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.37297	-0.30033000000000004	0.29338000000000003	-0.15487	-1.7816900000000002	0.19268	-0.21575
1079	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	1.23461	0.80523	0.8830899999999999	-0.15487	1.1340700000000001	0.88113	0.7654
1080	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-1.43907	0.80523	-0.019280000000000002	2.4626200000000003	-0.27607	-0.21711999999999998	-0.21575
1081	-0.9519700000000001	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.13606	0.32197	-0.97631	1.6110799999999998	0.9394899999999999	-0.71126	-1.18084
1082	1.09449	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.34799	0.16767	-0.71727	-0.45321000000000006	0.12330999999999999	-1.37983	-1.5485799999999998
1083	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.58016	0.47617	1.6565299999999998	-0.15487	0.25953000000000004	0.88113	1.2247
1084	1.09449	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.24649000000000001	0.0033200000000000005	0.29338000000000003	0.28783000000000003	-0.27607	0.88113	1.2247
1085	-0.07854	0.48246000000000006	-0.059210000000000006	0.24923	-0.31685	1.49158	-2.32338	-1.1190200000000001	2.03972	-0.27607	-0.71126	-1.5485799999999998
1086	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	-0.09765	-0.31685	0.62967	-2.11437	-2.8595	0.9415600000000001	-1.3850200000000001	-0.71126	-1.18084
1087	1.09449	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.04257	-0.30033000000000004	-2.21069	-0.15487	-0.14277	-0.71126	-0.8463700000000001
1088	-0.07854	0.48246000000000006	1.16365	-0.57009	-0.31685	0.13606	0.9624799999999999	1.6565299999999998	0.43851999999999997	-0.27607	0.52975	0.07987000000000001
1089	0.49788000000000004	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.62967	-0.15487	-1.97495	-0.15487	-1.0145	0.88113	0.40148
1090	1.82213	-0.48246000000000006	-1.7379	-0.57009	-0.31685	-0.14882	-0.30033000000000004	-0.17779	0.7609600000000001	0.41594	-0.21711999999999998	-0.21575
1091	1.82213	0.48246000000000006	-1.43719	0.9608200000000001	-0.22166	1.02119	-0.9477899999999999	-1.1190200000000001	1.45039	-1.6410099999999999	0.19268	-0.21575
1092	1.82213	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.22393000000000002	-1.23177	-0.17779	-0.45321000000000006	-0.27607	0.19268	-1.18084
1093	-0.9519700000000001	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-1.32828	1.2861	0.29338000000000003	0.43851999999999997	0.5848899999999999	-0.21711999999999998	0.40148
1094	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.02119	1.11406	-0.31776	-1.21213	0.5848899999999999	0.88113	1.2247
1095	-0.07854	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.92104	0.9624799999999999	0.8830899999999999	0.13136	-0.65253	0.19268	1.92173
1096	-0.07854	-0.48246000000000006	-0.059210000000000006	-0.28519	-0.22166	-0.051879999999999996	0.9624799999999999	-0.019280000000000002	0.59042	0.5848899999999999	0.19268	0.7654
1097	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-2.4231700000000003	0.16767	-1.82919	2.75696	-0.89891	-2.55524	-0.8463700000000001
1098	1.09449	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.24649000000000001	1.58487	-0.8473200000000001	1.2861	0.5848899999999999	-0.71126	-0.8463700000000001
1099	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.46725	0.0033200000000000005	-1.1190200000000001	1.45039	-0.78155	-0.21711999999999998	1.2247
1100	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	1.23461	-1.23177	-0.31776	-1.34289	-1.3850200000000001	-0.21711999999999998	-0.52593
1101	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.31287	0.16767	-1.55521	0.43851999999999997	1.1340700000000001	-1.37983	-1.18084
1102	-0.9519700000000001	-0.48246000000000006	-1.22751	-0.57009	-0.22166	0.82562	-1.50796	-1.82919	-0.01729	-1.6410099999999999	1.29221	1.2247
1103	2.59171	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.13606	0.16767	0.29338000000000003	-1.34289	1.46191	-1.37983	-0.8463700000000001
1104	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.79151	0.47617	0.44585	0.9415600000000001	0.12330999999999999	-0.21711999999999998	0.40148
1105	-0.07854	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	1.37297	-1.7625	0.44585	0.28783000000000003	0.5848899999999999	-1.37983	-0.8463700000000001
1106	0.49788000000000004	0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.051879999999999996	-0.9477899999999999	0.29338000000000003	1.11406	-0.89891	0.88113	-0.21575
1107	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.22393000000000002	-0.69509	-0.45174	-0.01729	0.12330999999999999	1.29221	0.07987000000000001
1108	-0.07854	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.04257	1.2861	2.90161	-0.60633	-0.00665	-0.71126	0.07987000000000001
1109	1.09449	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.13606	-0.69509	-0.17779	-0.7609600000000001	-0.27607	-0.71126	-0.8463700000000001
1110	1.09449	-0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	0.22393000000000002	0.0033200000000000005	-0.31776	-0.15487	-0.00665	0.52975	-0.21575
1111	-0.07854	0.48246000000000006	1.16365	-0.57009	-0.31685	-1.69163	0.80523	0.7233	-0.15487	-0.00665	-0.21711999999999998	0.07987000000000001
1112	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.41667	-0.9477899999999999	-0.31776	0.43851999999999997	-0.14277	-0.21711999999999998	0.7654
1113	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.52135	-0.30033000000000004	0.44585	-0.60633	-0.65253	-0.21711999999999998	-0.21575
1114	1.09449	-0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-1.5507799999999998	0.47617	1.0623799999999999	-0.45321000000000006	0.9394899999999999	-1.37983	-0.52593
1115	0.49788000000000004	0.48246000000000006	-0.059210000000000006	-0.57009	-0.31685	-1.5507799999999998	0.80523	0.7233	0.28783000000000003	0.5848899999999999	-0.21711999999999998	0.40148
1116	-0.07854	-0.48246000000000006	-1.22751	-0.28519	-0.31685	1.49158	-1.6334	1.0623799999999999	-0.7609600000000001	-1.3850200000000001	-0.71126	-1.18084
1117	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	0.1144	1.13281	-1.6334	-0.019280000000000002	-1.07533	-1.0145	0.19268	0.7654
1118	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-1.86962	-0.69509	-0.97631	-0.45321000000000006	2.04506	-1.37983	-0.8463700000000001
1119	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.62967	0.63779	2.90161	-1.07533	0.9394899999999999	0.88113	1.2247
1120	0.49788000000000004	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.051879999999999996	0.16767	-0.71727	-0.30172	0.12330999999999999	-1.37983	-1.18084
1121	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	1.02119	-0.43998999999999994	-2.39883	-0.30172	0.7583	-1.37983	-2.07848
1122	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.79151	0.32197	-1.2755299999999998	0.7609600000000001	0.7583	-1.37983	-1.18084
1123	-0.07854	-0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-0.79151	1.2861	1.6565299999999998	-0.60633	0.5848899999999999	0.19268	0.40148
1124	-0.07854	-0.48246000000000006	-1.22751	-0.57009	-0.31685	1.23461	-1.23177	-2.39883	-1.07533	-0.78155	1.29221	-0.21575
1125	1.09449	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.04257	0.63779	-1.68062	-1.07533	-0.00665	-0.71126	-1.18084
1126	0.49788000000000004	0.48246000000000006	0.45468000000000003	0.9608200000000001	0.126	-1.05308	0.80523	-0.71727	1.2861	0.9394899999999999	-0.21711999999999998	-0.8463700000000001
1127	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	2.127	-2.72827	-1.2755299999999998	0.28783000000000003	-1.92173	0.52975	1.2247
1128	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.49158	-0.57545	-0.71727	-0.45321000000000006	-1.5184	1.29221	0.7654
1129	1.09449	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.051879999999999996	-0.9477899999999999	1.0623799999999999	-0.60633	-0.27607	0.19268	0.07987000000000001
1130	-0.9519700000000001	-0.48246000000000006	-1.22751	0.9608200000000001	-0.31685	-1.69163	0.9624799999999999	-0.019280000000000002	-0.01729	-0.89891	0.88113	0.07987000000000001
1131	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.67825	0.63779	-0.019280000000000002	0.13136	-0.00665	1.29221	0.40148
1132	1.09449	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.46725	-0.43998999999999994	-0.019280000000000002	0.13136	-0.40581	1.8620299999999999	-0.8463700000000001
1133	1.82213	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.41667	-0.69509	-1.42424	-1.47955	-0.14277	0.52975	-0.52593
1134	-0.07854	0.48246000000000006	-0.059210000000000006	-0.57009	-0.31685	2.4626200000000003	0.16767	0.14143	-1.21213	-1.5184	1.8620299999999999	1.92173
1135	0.49788000000000004	0.48246000000000006	-1.22751	0.9608200000000001	-0.31685	-0.79151	-0.80615	0.7233	-0.91699	0.25953000000000004	-0.71126	-0.21575
1136	1.82213	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.22393000000000002	0.16767	-0.17779	-0.30172	-0.89891	-0.21711999999999998	-0.52593
1137	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.46725	0.47617	1.24033	0.9415600000000001	1.6308799999999999	-1.37983	-2.07848
1138	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	1.13281	1.11406	1.0623799999999999	-0.15487	-0.52745	1.8620299999999999	1.92173
1139	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.04257	0.9624799999999999	1.6565299999999998	-0.60633	0.12330999999999999	1.8620299999999999	1.2247
1140	1.09449	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.73545	-0.30033000000000004	-0.58331	-1.07533	-0.14277	-1.37983	-1.18084
1141	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.9109299999999999	0.0033200000000000005	0.8830899999999999	0.9415600000000001	-0.52745	-1.37983	0.07987000000000001
1142	1.09449	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.82562	-0.15487	0.44585	-0.15487	0.12330999999999999	0.19268	-0.21575
1143	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.051879999999999996	1.2861	-0.71727	0.43851999999999997	0.41594	-0.71126	-0.52593
1144	-0.07854	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.73545	0.16767	-1.42424	-0.01729	-1.25773	1.8620299999999999	0.7654
1145	1.09449	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	1.23461	-0.15487	-1.2755299999999998	0.7609600000000001	0.41594	-1.37983	-2.07848
1146	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.34799	-0.80615	-1.97495	1.11406	-0.65253	-0.21711999999999998	-0.21575
1147	1.09449	-0.48246000000000006	1.16365	-0.57009	-0.31685	-0.34799	0.32197	0.14143	-1.21213	0.25953000000000004	0.19268	0.40148
1148	1.09449	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.46725	1.58487	1.43533	1.45039	1.3061200000000002	-0.21711999999999998	-0.21575
1149	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	1.13281	-0.43998999999999994	0.14143	0.28783000000000003	-0.27607	-0.71126	-0.21575
1150	-0.07854	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.79151	2.127	0.8830899999999999	0.43851999999999997	-0.65253	1.8620299999999999	1.92173
1151	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.92104	1.45421	1.6565299999999998	-0.01729	-0.52745	1.8620299999999999	1.92173
1152	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-1.05308	0.63779	-0.45174	0.59042	0.5848899999999999	-0.21711999999999998	-0.21575
1153	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	0.24923	-0.31685	1.6038299999999999	0.9624799999999999	1.43533	-0.30172	-0.89891	0.88113	1.2247
1154	-0.07854	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-1.43907	0.63779	-0.17779	-0.7609600000000001	1.81175	0.52975	0.40148
1155	1.09449	-0.48246000000000006	-1.22751	0.9608200000000001	-0.31685	0.22393000000000002	0.63779	-0.019280000000000002	-0.45321000000000006	-0.40581	1.8620299999999999	1.2247
1156	0.49788000000000004	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-1.86962	2.32338	-0.45174	1.45039	1.46191	0.19268	-1.18084
1157	-0.9519700000000001	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.24649000000000001	0.47617	-0.31776	0.28783000000000003	-0.52745	-0.21711999999999998	-0.21575
1158	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.24649000000000001	-0.30033000000000004	-1.68062	0.28783000000000003	0.12330999999999999	-0.71126	-1.18084
1159	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.46725	-0.15487	-0.31776	-0.15487	0.7583	-0.21711999999999998	-0.52593
1160	1.09449	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	0.9109299999999999	0.32197	-1.42424	0.43851999999999997	2.33337	-0.71126	-1.18084
1161	1.09449	-0.48246000000000006	-1.22751	0.9608200000000001	-0.31685	-2.05048	0.47617	-1.1190200000000001	1.6110799999999998	0.5848899999999999	-0.71126	-0.52593
1162	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.04257	1.2861	-0.019280000000000002	0.13136	0.7583	0.52975	0.7654
1163	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	1.37297	0.32197	0.29338000000000003	-0.30172	-0.27607	-1.37983	0.07987000000000001
1164	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.41667	1.11406	-1.1190200000000001	2.4626200000000003	1.3061200000000002	-1.37983	-1.5485799999999998
1165	1.82213	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.14882	0.63779	1.24033	0.7609600000000001	1.46191	-0.21711999999999998	-0.52593
1166	0.49788000000000004	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	1.23461	0.16767	-0.019280000000000002	-1.07533	-0.65253	-0.21711999999999998	1.2247
1167	1.09449	0.48246000000000006	-1.43719	0.24923	-0.31685	-0.34799	-0.69509	-1.55521	0.43851999999999997	0.5848899999999999	-2.55524	-2.07848
1168	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-1.1943	0.80523	-0.97631	-0.45321000000000006	0.5848899999999999	-0.71126	-1.18084
1169	1.09449	-0.48246000000000006	-2.43591	-0.57009	-0.31685	0.73545	-0.43998999999999994	0.44585	-1.07533	0.25953000000000004	0.52975	0.40148
1170	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	-0.58016	0.47617	-0.17779	0.28783000000000003	-1.7816900000000002	0.19268	0.7654
1171	0.49788000000000004	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.31287	-1.92173	-1.42424	-0.7609600000000001	-0.52745	-1.37983	-2.07848
1172	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.67825	-0.15487	0.29338000000000003	0.13136	1.6308799999999999	-0.71126	-0.21575
1173	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	-0.57009	-0.31685	1.02119	-0.9477899999999999	-0.8473200000000001	-1.34289	-0.78155	0.19268	0.7654
1174	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	-1.1943	0.47617	1.0623799999999999	-1.34289	0.41594	-0.21711999999999998	1.2247
